stop_id,stop_name,stop_lat,stop_lon
5_148,"Centro Salud V",36.01788333333330,-5.6005833333333333333333
5_149,"Tahivilla",36.18409166666670,-5.75684166666667
5_151,"Facinas",36.14141388888890,-5.69921388888889
5_153,"Terminal Bus Urbano",36.12896915972668,-5.4446107149124146
5_156,"Terminal Bus Urbano V",36.12875901879684,-5.444321036338806
5_157,"Cruce Pte. Mayorga",36.18132869528202,-5.380511283874512
5_158,"Hospital La Línea",36.174820,-5.355031
5_159,"Mirador De Tarifa",36.05421613296055,-5.550298578307045
5_160,"Las Presas Sentido Los Barrios",36.17802278219906,-5.475327854207065
5_161,"Las Presas Sentido Palmones V",36.177927520220365,-5.4753399241472085
6_1,"El Alquián - Guardería",36.854579,-2.358845
6_2,"Barrio San Vicente",36.859057,-2.370526
6_4,"La Cañada - Iglesia",36.840468,-2.407219
6_6,"Venta Gaspar - Centro",36.867961,-2.385542
6_7,"Cortijo Boticario",36.867404,-2.390556
6_8,"Cortijo Soria",36.861468,-2.399547
6_9,"Bahía Alborán",36.864913,-2.411605
6_10,"Cortijo Ancha",36.864413,-2.418687
6_11,"Residencia Asistida",36.858212,-2.413508
6_12,"Cruce Los Lagartos",36.846696,-2.422299
6_13,"El Retiro",36.845053,-2.425238
6_15,"Estación Intermodal",36.835159,-2.454615
6_16,"Barranquete",36.838171,-2.198577
6_17,"Los Albaricoques",36.849303,-2.122190
6_18,"Cortijo Herrero",36.836145,-2.155599
6_19,"San José",36.763734,-2.109840
6_20,"Isleta Del Moro",36.814074,-2.051914
6_21,"Los Millares",36.962338,-2.526939
6_22,"Santa Fe De Mondújar",36.973177,-2.532343
6_23,"Hospital El Toyo",36.850756,-2.314046
6_24,"Venta Del Pobre",36.992709,-2.067691
6_25,"Agua Amarga",36.941034,-1.935025
6_26,"Huercál - Fuensanta",36.872178,-2.440847
6_27,"Huércal - Estanco",36.881968,-2.435483
6_28,"Viator - Barrio De La Cruz",36.887829,-2.420263
6_29,"Viator - Campamento",36.893100,-2.412333
6_31,"Pechina",36.914318,-2.439902
6_32,"Hospital Poniente",36.753278,-2.805090
6_33,"Estación El Ejido",36.773082,-2.808144
6_35,"La Molina",36.754044,-2.713883
6_36,"La Mojonera - Entrada",36.754097,-2.675246
6_37,"La Lomilla",36.757170,-2.658735
6_42,"El Parador",36.808653,-2.599110
6_44,"Benahadux - Cajamar",36.926224,-2.459975
6_46,"La Cañada - Iglesia",36.840515,-2.408061
6_47,"Retamar Norte",36.852209,-2.309725
6_48,"Níjar - Centro",36.963511,-2.206027
6_49,"Vistabella - Alondra",36.944714,-2.146966
6_50,"Campohermoso - Centro",36.936010,-2.132545
6_51,"Hortichuelas",36.872796,-2.029156
6_52,"Rodalquilar",36.846734,-2.040550
6_53,"El Viso - Cañada Cabras",36.874629,-2.211450
6_54,"San Isidro - Centro",36.909325,-2.171741
6_55,"Pueblo Blanco",36.911197,-2.132178
6_56,"Atochares",36.881075,-2.160703
6_57,"El Alquián - Centro",36.853007,-2.354966
6_58,"Est. Servicio El 21",36.868427,-2.229276
6_61,"Rambla Morales",36.816161,-2.244604
6_63,"Pujaire",36.795093,-2.231092
6_64,"Cabo De Gata - Pueblo",36.780672,-2.241828
6_65,"Las Salinas",36.750080,-2.218015
6_66,"Gádor - Entrada",36.952673,-2.489417
6_67,"La Envía",36.838417,-2.614195
6_68,"El Parador - Parrales",36.805863,-2.598957
6_69,"Felix",36.868222,-2.656857
6_70,"Aguadulce - Venta Vitorino",36.811585,-2.582537
6_71,"C.C. Gran Plaza",36.773234,-2.612314
6_72,"Estación Roquetas",36.767477,-2.616108
6_73,"Las Marinas",36.731079,-2.631947
6_75,"El Solanillo",36.734862,-2.658290
6_78,"Estación Berja",36.840640,-2.947300
6_79,"La Gangosa - Av. Prado",36.806034,-2.615891
6_80,"Venta Gutierrez",36.801802,-2.641856
6_82,"Puebla De Vícar",36.800900,-2.647356
6_83,"Pozo San José",36.797402,-2.668055
6_84,"Venta Cosario",36.795009,-2.682785
6_85,"Venta Del Viso",36.793069,-2.696226
6_86,"P.I. La Redonda-Vi",36.784761,-2.746289
6_87,"S. María Del Águila",36.779906,-2.774239
6_89,"Matagorda - Balsa",36.747773,-2.84085
6_90,"Guardias Viejas - Baños",36.701981,-2.844046
6_91,"Balerma - Rambla Sentir",36.727109,-2.883308
6_95,"Dalías - Centro",36.820105,-2.873670
6_96,"Celín",36.831916,-2.872928
6_97,"Guainos Bajos",36.746780,-3.073411
6_100,"Adra - Puente Del Río",36.757983,-2.987050
6_101,"Estación Adra",36.747040,-3.019878
6_103,"El Canalillo",36.750840,-2.898182
6_105,"Adra - Cuatro Higueras",36.759684,-2.970368
6_106,"Adra - La Curva",36.759002,-2.977589
6_107,"Lance De La Virgen",36.747540,-3.053736
6_108,"Adra - Alcazaba",36.749353,-3.093255
6_109,"Universidad Norte",36.831479,-2.405652
6_119,"P.I. San Rafael",36.866556,-2.441018
6_120,"Huércal - Villa Inés",36.869248,-2.439485
6_122,"Huércal - Los Pinos",36.889332,-2.444787
6_123,"Los Mandarinos",36.899922,-2.433719
6_124,"Los Especieros",36.904025,-2.437501
6_125,"Enix",36.877019,-2.602179
6_126,"C.C. Viapark",36.816043,-2.600103
6_127,"Los Escullos - Camping",36.805992,-2.076469
6_129,"Mirador Del Mediterráneo",36.866190,-2.435478
6_130,"Viator - Rotonda",36.886747,-2.427438
6_131,"Viator - Virgen Del Carmen",36.887443,-2.426625
6_132,"Aguadulce - Puerto",36.816429,-2.565671
6_133,"Aguadulce - Aparthotel",36.815468,-2.569178
6_134,"Aguadulce - Guardia Civil",36.813412,-2.575992
6_135,"Aguadulce - La Gloria",36.810915,-2.585675
6_136,"Aguadulce - Las Arenas",36.810005,-2.591469
6_137,"Urba - Plaza Colón",36.742655,-2.616288
6_145,"Benahadux - Gasolinera",36.924506,-2.461625
6_146,"Cercado - Geranio",36.874814,-2.440250
6_147,"Almería - Bola Azul",36.848095,-2.452751
6_148,"Almería - Juan Rojas",36.862224,-2.444523
6_149,"El Potro",36.895688,-2.444625
6_151,"Fernán Pérez",36.914282,-2.066860
6_152,"Las Negras",36.879887,-2.006184
6_154,"Ies Portocarrero",36.845955,-2.388076
6_157,"Est. Servicio El 21",36.868623,-2.229322
6_158,"Retamar - C. Marquesa",36.850971,-2.311424
6_159,"Retamar - Centro Vecinal",36.844790,-2.305115
6_160,"Almería - Sanidad",36.839115,-2.454739
6_161,"Almería - Cruz Roja",36.843520,-2.452508
6_162,"Almería - La Magnesita",36.850688,-2.452325
6_163,"Almería - Piedras Redondas",36.856829,-2.448564
6_164,"Almería - Plaza Teruel",36.860901,-2.445115
6_166,"Cercado - Villa Pilar",36.878615,-2.438215
6_167,"Viator - Paseo",36.888746,-2.428496
6_169,"Viator - Piscina",36.887872,-2.422521
6_170,"Viator - Barrio De La Cruz",36.887943,-2.420441
6_172,"El Parador - Karting",36.800381,-2.601144
6_173,"P.I. La Algaida",36.786126,-2.606968
6_174,"Roquetas - Centro",36.764592,-2.613400
6_175,"Roquetas - Alej. Magno",36.760656,-2.610450
6_176,"Roquetas - Puerto",36.756194,-2.608662
6_177,"Fuente De Los Peces",36.835941,-2.468011
6_178,"Almería - Puerto V",36.833952,-2.464840
6_179,"Almería - Pescadería",36.837320,-2.478297
6_180,"Almería - Pescadería",36.836995,-2.480149
6_181,"Roquetas - Belice",36.750812,-2.608790
6_182,"Urba - Guatemala",36.745684,-2.613701
6_185,"Urba - Hotel Ath",36.737945,-2.620013
6_187,"Urba - Oficina Turismo",36.734600,-2.621917
6_188,"Urba - El Minarete",36.731583,-2.628573
6_189,"Las Marinas",36.731348,-2.631228
6_190,"Las Marinas - Aviación",36.728745,-2.634679
6_191,"Playa Serena - Paseo Golf",36.723695,-2.634244
6_192,"Hotel Playaluna",36.721592,-2.630558
6_193,"Hotel Golf Trinidad",36.724264,-2.625943
6_194,"Urba - Diverhotel",36.727731,-2.624739
6_195,"Urba - Hotel Sabinal",36.731630,-2.617575
6_196,"Las Marinas - P. Canario",36.726526,-2.637243
6_197,"Barrio San Francisco",36.794647,-2.603542
6_198,"Roquetas - Hortamar",36.781826,-2.608640
6_199,"Urba - Mercadona",36.735265,-2.621927
6_200,"Urba - El Minarete",36.731720,-2.628475
6_201,"Urba - Hotel Ath",36.737688,-2.619990
6_202,"Plaza Juan De La Cosa",36.741801,-2.615993
6_203,"Urba - Mariano Hernández",36.744786,-2.612494
6_204,"Roquetas - Castillo",36.751956,-2.607512
6_205,"Roquetas - Puerto",36.756192,-2.608468
6_206,"Roquetas - Alej. Magno",36.760783,-2.610306
6_207,"Roquetas - Centro",36.764899,-2.613379
6_209,"C.C. Gran Plaza V",36.775231,-2.611004
6_210,"Roquetas - Hortamar",36.782187,-2.608212
6_211,"P.I. La Algaida",36.785968,-2.606743
6_212,"Barrio San Francisco",36.794545,-2.603335
6_213,"El Parador - Karting",36.800127,-2.600990
6_214,"El Parador - Parrales V",36.805678,-2.598878
6_215,"Aguadulce - Las Arenas",36.809563,-2.592287
6_216,"Aguadulce - La Gloria",36.810515,-2.586834
6_217,"Aguadulce - Venta Vitorino",36.811320,-2.582989
6_218,"Aguadulce - Guardia Civil",36.813163,-2.575875
6_219,"Aguadulce - Aparthotel V",36.815201,-2.568947
6_220,"Aguadulce - Puerto",36.816325,-2.565486
6_221,"Hotel La Parra",36.823380,-2.529686
6_222,"Hotel La Parra",36.822021,-2.532114
6_223,"Camping La Garrofa",36.826938,-2.517108
6_224,"Camping La Garrofa",36.826738,-2.516967
6_225,"Roquetas - Casablanca",36.763247,-2.618471
6_226,"Roquetas - Casablanca",36.763372,-2.618478
6_227,"Roquetas - Barcelona",36.762884,-2.623313
6_228,"Roquetas - Barcelona",36.762823,-2.623262
6_229,"Roquetas - Senés",36.762294,-2.627244
6_230,"Roquetas - Senés",36.762188,-2.627161
6_231,"Roquetas - India",36.761685,-2.634684
6_232,"Roquetas - India",36.761613,-2.634508
6_233,"Cortijos Marín - Totana",36.759998,-2.641874
6_234,"Cortijos Marín - Totana",36.759924,-2.641662
6_235,"Cortijos Marín - Cooperativa",36.759292,-2.645544
6_236,"Cortijos Marín - Cooperativa",36.759044,-2.645575
6_237,"Cortijos Marín - C. Murcia",36.758213,-2.649990
6_238,"Cortijos Marín - C. Murcia",36.758056,-2.649984
6_239,"Cortijos Marín - C. Asturias",36.757666,-2.653581
6_240,"Cortijos Marín - C. Asturias",36.757585,-2.653931
6_241,"La Lomilla",36.757000,-2.658861
6_242,"La Mojonera - Entrada",36.754005,-2.675323
6_243,"La Mojonera - Bailén",36.755002,-2.682646
6_244,"La Mojonera - Bailén",36.754930,-2.682403
6_245,"La Mojonera - Ayuntamiento",36.752946,-2.688553
6_246,"La Mojonera - Ayuntamiento",36.753150,-2.688052
6_247,"La Mojonera - Pabellón",36.751705,-2.691596
6_248,"La Mojonera - Pabellón",36.751500,-2.692054
6_249,"La Mojonera - Alhóndiga",36.752475,-2.697491
6_250,"La Mojonera - Alhóndiga",36.752351,-2.697424
6_251,"La Molina",36.753744,-2.711429
6_252,"La Molina - Cam. Militares",36.755209,-2.721991
6_253,"La Molina - Cam. Militares",36.755516,-2.723881
6_254,"Las Norias - Desguace",36.759453,-2.736586
6_255,"Las Norias - Desguace",36.759412,-2.736923
6_256,"Las Norias - Navas",36.758679,-2.741121
6_257,"Las Norias - Navas",36.758537,-2.741207
6_258,"Las Norias - Nido",36.757699,-2.746198
6_259,"Las Norias - Nido",36.757540,-2.746383
6_260,"Las Norias - Colorín",36.759236,-2.752705
6_261,"Las Norias - Colorín",36.759029,-2.752714
6_262,"Las Norias - Zaragoza",36.761366,-2.757946
6_263,"Las Norias - Zaragoza",36.761246,-2.757903
6_264,"Las Norias - Cuesta Perla",36.767402,-2.773481
6_265,"Las Norias - Cuesta Perla",36.767361,-2.773598
6_267,"Hotel Playadulce",36.808051,-2.575441
6_268,"Hotel Playadulce",36.807893,-2.575365
6_269,"Aguadulce - Paseo Limonar",36.810749,-2.578610
6_270,"Aguadulce - Paseo Limonar",36.810814,-2.578477
6_271,"Aguadulce - Ceip Arco Iris",36.808565,-2.580587
6_272,"Aguadulce - Ceip Arco Iris",36.808679,-2.580586
6_274,"Aguadulce - Tordesillas",36.805522,-2.585151
6_275,"Aguadulce - Almanzor",36.807855,-2.587133
6_276,"Aguadulce - Almanzor",36.808019,-2.587294
6_280,"El Solanillo - Entrada",36.730616,-2.653882
6_281,"El Solanillo - Entrada",36.730526,-2.653954
6_282,"El Solanillo",36.734720,-2.658198
6_283,"San Agustín - Diagonal",36.715667,-2.690719
6_284,"San Agustín - Diagonal",36.715801,-2.690422
6_285,"San Agustín - Cajamar",36.713203,-2.694892
6_286,"San Agustín - Cajamar",36.713165,-2.694665
6_287,"San Agustín - Imerys",36.699964,-2.730518
6_288,"San Agustín - Imerys",36.699803,-2.731260
6_289,"Almerimar - Mercadona",36.699615,-2.788459
6_295,"El Parador",36.808492,-2.598977
6_296,"La Gangosa - Av. Prado",36.805779,-2.615428
6_297,"La Gangosa - Guadiana",36.804568,-2.624875
6_298,"La Gangosa - Guadiana",36.804255,-2.624720
6_299,"Las Cabañuelas - Goya",36.803287,-2.632741
6_300,"Las Cabañuelas - Goya",36.802945,-2.632722
6_301,"Las Cabañuelas - Ibiza",36.802433,-2.637936
6_302,"Las Cabañuelas - Ibiza",36.802106,-2.637856
6_303,"Venta Gutiérrez",36.801375,-2.642491
6_304,"Puebla De Vícar",36.800299,-2.648932
6_306,"Pozo San José",36.797309,-2.667930
6_307,"Venta Del Viso",36.793204,-2.696228
6_308,"Las Palmerillas",36.789501,-2.719663
6_309,"Las Palmerillas",36.788684,-2.719349
6_310,"Cartabona",36.787112,-2.731951
6_311,"Cartabona",36.787024,-2.729565
6_312,"P.I. La Redonda-Vi",36.784069,-2.747087
6_313,"P.I. La Redonda-I",36.783361,-2.753843
6_314,"P.I. La Redonda-I",36.783485,-2.753223
6_315,"Pampanico Alto",36.792026,-2.844359
6_316,"Pampanico Alto",36.790979,-2.843572
6_317,"Pampanico Bajo",36.781371,-2.832365
6_318,"Pampanico Bajo",36.782627,-2.834046
6_319,"Dalías - Centro",36.820103,-2.873797
6_320,"Dalías - Rambla Gracia",36.823398,-2.872819
6_321,"Dalías - Rambla Gracia",36.823571,-2.872887
6_322,"Dalías - Pl. Colonia Luz",36.827628,-2.872804
6_323,"Dalías - Pl. Colonia Luz",36.827480,-2.872839
6_324,"Celín",36.831935,-2.873038
6_325,"Berja - La Tomillera",36.835218,-2.931590
6_326,"Berja - La Tomillera",36.835017,-2.931530
6_327,"Berja - Alcaudique",36.837206,-2.938764
6_328,"Berja - Alcaudique",36.837003,-2.938475
6_332,"S. María Del Águila",36.779809,-2.774131
6_334,"El Canalillo",36.750455,-2.898583
6_335,"Balanegra - Buena Vista",36.749245,-2.905015
6_336,"Balanegra - Buena Vista",36.749033,-2.905356
6_337,"Balanegra - Cabo Gata",36.753127,-2.913522
6_338,"Balanegra - Cabo Gata",36.752864,-2.913250
6_339,"Adra - Venta Nueva",36.759647,-2.958212
6_340,"Adra - Venta Nueva",36.759463,-2.957927
6_341,"Adra - Cuatro Higueras",36.759673,-2.968870
6_343,"Adra - La Curva",36.758702,-2.978086
6_344,"Adra - Puente Del Río",36.757897,-2.986938
6_345,"Adra - Ecuador",36.749168,-3.010467
6_346,"Adra - Ecuador",36.749132,-3.010925
6_348,"Adra - Caracola",36.747836,-3.033190
6_349,"Adra - Caracola",36.747850,-3.033663
6_350,"Lance De La Virgen",36.747659,-3.052731
6_351,"Guainos Bajos",36.746661,-3.073322
6_352,"Adra - Alcazaba",36.748557,-3.091618
6_355,"Matagorda - Balsa",36.747429,-2.840806
6_356,"Matagorda - Níspero",36.725669,-2.842595
6_357,"Matagorda - Níspero",36.725251,-2.842243
6_358,"Matagorda - Peralta",36.720047,-2.841813
6_359,"Matagorda - Peralta",36.720327,-2.841665
6_360,"Cuarenta Viviendas",36.707158,-2.844479
6_361,"Cuarenta Viviendas",36.706740,-2.844426
6_362,"Guardias Viejas - Baños",36.702436,-2.843677
6_363,"Balerma - Rambla Sentir",36.727059,-2.883438
6_364,"Balerma - Colegio",36.729367,-2.884127
6_365,"Balerma - Colegio",36.729473,-2.884252
6_366,"Balerma - Roqueo",36.731970,-2.886441
6_372,"Llanos De Vícar",36.750474,-2.672892
6_373,"Llanos De Vícar",36.750540,-2.672796
6_374,"Urba - Mercadona",36.735132,-2.621876
6_375,"Barrio Archilla",36.797984,-2.608907
6_376,"Barrio Archilla",36.797957,-2.608814
6_377,"Cañada Sebastiana",36.793189,-2.613937
6_378,"Cañada Sebastiana",36.793229,-2.613812
6_379,"El Roncalillo",36.791764,-2.617168
6_380,"El Roncalillo",36.791633,-2.617238
6_381,"Almería - Bola Azul",36.847906,-2.452853
6_383,"P.I. San Rafael",36.866553,-2.441284
6_385,"Huércal - Villa Inés V",36.869328,-2.439645
6_387,"Huércal - Fuensanta",36.871569,-2.440437
6_388,"Almería - Sanidad",36.839034,-2.454912
6_389,"Almería - Cruz Roja",36.843460,-2.452632
6_390,"Almería - La Magnesita",36.850367,-2.452620
6_391,"Almería - Plaza Teruel",36.860321,-2.445676
6_392,"Almería - Juan Rojas",36.862066,-2.444745
6_393,"Cercado - Villa Pilar",36.878464,-2.438454
6_394,"Cercado - Geranio",36.874766,-2.440378
6_395,"Huércal - Estanco V",36.882234,-2.435744
6_397,"Viator - Virgen Del Carmen V",36.887635,-2.426559
6_398,"Viator - Piscina",36.887968,-2.422734
6_401,"Los Mandarinos",36.900743,-2.434379
6_402,"Los Especieros",36.904767,-2.438119
6_403,"Almería - Piedras Redondas",36.856934,-2.448832
6_404,"Benahadux - Cajamar V",36.926135,-2.460077
6_405,"Benahadux - Gasolinera",36.924327,-2.461828
6_406,"Gádor - Entrada",36.952483,-2.489227
6_407,"Gádor - Pueblo",36.954865,-2.494108
6_408,"Gádor - Pueblo",36.954766,-2.494064
6_411,"El Potro",36.896367,-2.444909
6_412,"Huércal - Los Pinos",36.888669,-2.444897
6_413,"Huércal - La Foca",36.880939,-2.443842
6_414,"Huércal - Club De Tenis",36.879681,-2.444704
6_415,"P.I. La Cepa",36.873030,-2.444751
6_416,"P.I. La Cepa",36.874135,-2.445165
6_417,"Almería - P. Generalife",36.842811,-2.447149
6_418,"Almería - P. Generalife",36.842979,-2.447310
6_419,"Almería - Manuel Azaña",36.843086,-2.443690
6_420,"Almería - Manuel Azaña",36.843203,-2.443723
6_421,"Estadio Mediterráneo",36.841172,-2.433621
6_422,"Estadio Mediterráneo",36.841435,-2.433821
6_423,"Hospital El Toyo",36.851008,-2.313987
6_424,"Retamar Norte",36.852053,-2.310725
6_427,"Europool",36.860213,-2.216554
6_428,"Europool",36.860158,-2.216363
6_429,"Crta. San José - Palmeras",36.850153,-2.215164
6_430,"Crta. San José - Palmeras",36.851269,-2.214839
6_432,"Barranquete",36.838315,-2.198654
6_433,"Cortijo Cazadores",36.839686,-2.168560
6_434,"Cortijo Cazadores",36.839441,-2.170940
6_435,"Cruce Albaricoques",36.842096,-2.158721
6_436,"Cruce Albaricoques",36.842426,-2.158257
6_439,"Cortijo Herrero",36.836682,-2.155415
6_440,"Casas Nazareno",36.816772,-2.149558
6_441,"Casas Nazareno",36.818280,-2.151155
6_442,"Boca De Los Frailes",36.805249,-2.132892
6_443,"Boca De Los Frailes",36.805781,-2.132920
6_444,"Pozo De Los Frailes",36.789014,-2.109741
6_445,"Pozo De Los Frailes",36.788903,-2.109417
6_448,"El Viso - Cañada Cabras",36.874964,-2.211118
6_449,"El Viso - Pueblo",36.879165,-2.204482
6_450,"El Viso - Pueblo",36.879294,-2.204468
6_451,"Los Grillos",36.892542,-2.194069
6_452,"Los Grillos",36.892284,-2.194599
6_453,"Balsa Seca",36.900405,-2.182684
6_454,"Balsa Seca",36.900513,-2.182708
6_455,"San Isidro - Bojares",36.906387,-2.175013
6_456,"San Isidro - Bojares",36.906143,-2.175506
6_457,"San Isidro - Centro",36.909635,-2.171719
6_458,"Cruce Los Pelaos",36.917325,-2.156760
6_459,"Cruce Los Pelaos",36.917475,-2.156765
6_460,"San Isidro - Tanatorio",36.920849,-2.152268
6_461,"San Isidro - Tanatorio",36.922552,-2.150360
6_462,"Campohermoso - Omega",36.930570,-2.139691
6_463,"Campohermoso - Omega",36.931165,-2.139133
6_464,"Campohermoso - Centro",36.936468,-2.132113
6_469,"Cruce Los Lagartos",36.846740,-2.422357
6_472,"Ies Portocarrero",36.845865,-2.388622
6_473,"El Alquián - Instituto",36.852025,-2.350268
6_474,"El Alquián - Instituto",36.852076,-2.350951
6_476,"Rambla Morales",36.816216,-2.244423
6_477,"Ruescas - Crta. San José",36.814687,-2.228036
6_478,"Ruescas - Crta. San José",36.814816,-2.228156
6_480,"Paraje Del Huevo",36.805649,-2.230856
6_481,"Paraje Del Huevo",36.806285,-2.231072
6_483,"Pujaire",36.795217,-2.231037
6_484,"Cortijo Los Nietos",36.782550,-2.225383
6_485,"Cortijo Los Nietos",36.782617,-2.225303
6_486,"Las Salinas",36.750520,-2.218243
6_487,"La Almadraba",36.745303,-2.213892
6_488,"Pabellón Moisés Ruiz",36.845402,-2.451347
